@id	@lat	@lon	name	highway	public_transport	operator	shelter	official_status
7056730273	5.3396813	-4.0792899	Marché Sicogi / Pont Vagabond	bus_stop	platform			unofficial
7056730274	5.3467396	-4.0635762	Bel Air	bus_stop	platform			unofficial
7056730275	5.3447246	-4.0724006	Ecole William Ponty	bus_stop	platform			unofficial
7056730276	5.3466955	-4.0683250	Pharmacie Wassakara	bus_stop	platform			unofficial
7056730280	5.3395304	-4.0751439	Au Score	bus_stop	platform			unofficial
7056730281	5.3395324	-4.0778583	Marche de Sicogi	bus_stop	platform			unofficial
7056730282	5.3228090	-4.1047581	Carrefour Internat	bus_stop	platform			unofficial
7056730283	5.3192899	-4.0997248	Carrefour Lokoa	bus_stop	platform			unofficial
7057276359	5.3672735	-4.1022643	Gare Gesco	bus_stop	platform			unofficial
7057912884	5.3672691	-4.1023082	Gare Gesco	bus_stop	platform			unofficial
7057928785	5.3659041	-4.0976190	Grand Carrefour	bus_stop	platform			unofficial
7057928788	5.3585319	-4.0994108	Gesco Rond-Point	bus_stop	platform			unofficial
7057928789	5.3576374	-4.0931250	Cité Mamie Adjoua	bus_stop	platform			unofficial
7057928790	5.3559988	-4.0910404	Station Shell du CHU	bus_stop	platform			unofficial
7057928791	5.3552570	-4.0893689	Carrefour CHU	bus_stop	platform			unofficial
7057928792	5.3553702	-4.0845871	Carrefour Zone	bus_stop	platform			unofficial
7057928793	5.3555598	-4.0792026	Carrefour Marché Siporex	bus_stop	platform			unofficial
7057928794	5.3556818	-4.0756477	Marché Siporex	bus_stop	platform			unofficial
7057928795	5.3560180	-4.0684660	Pharmacie Paloma	bus_stop	platform			unofficial
7057928796	5.3566512	-4.0657169	SANgel Yopougon	bus_stop	platform			unofficial
7057928797	5.3575070	-4.0526099	Garage Massa	bus_stop	platform			unofficial
7066312418	5.3697005	-4.0800511	Carrefour Zone	bus_stop	platform		no	unofficial
7066312420	5.3695567	-4.0803618	Carrefour Zone	bus_stop	platform		no	unofficial
7066312421	5.3744804	-4.0777900	1er Carrefour	bus_stop	platform		no	unofficial
7066312422	5.3889235	-4.0783838	MACA	bus_stop	platform		no	unofficial
7068199655	5.3423365	-4.1004713	Banque Atlantique	bus_stop	platform	SOTRA		official
7071584250	5.3190808	-4.0803581	Yopougon IGES	bus_stop	platform			unofficial
7071584251	5.3290737	-4.0759130	Cabine Bleue	bus_stop	platform			unofficial
7071584252	5.3454457	-4.0733944	Dialogue	bus_stop	platform			unofficial
7071584253	5.3532984	-4.0741897	Kabadougou	bus_stop	platform			unofficial
7071584254	5.3598000	-4.0678546	Motar	bus_stop	platform			unofficial
7071584256	5.3574483	-4.0739858	Sicomex	bus_stop	platform			unofficial
7071584257	5.3533185	-4.0740462	Kabadougou	bus_stop	platform			unofficial
7071584258	5.3521848	-4.0737994	La Poste	bus_stop	platform			unofficial
7071584259	5.3454484	-4.0732348	Dialogue	bus_stop	platform			unofficial
7071584260	5.3438661	-4.0732549	William-Ponty	bus_stop	platform			unofficial
7071584263	5.3380482	-4.0732938	16ème	bus_stop	platform			unofficial
7071584264	5.3190728	-4.0802675	Yopougon IGES	bus_stop	platform			unofficial
7076835390	5.3166085	-4.0889874	Niangon Sud à Gauche	bus_stop	platform			unofficial
7076835391	5.3228805	-4.0877382	Église des Assemblés de Dieu de Niangon-Sud	bus_stop	platform			unofficial
7076835392	5.3249396	-4.0787803	Marché	bus_stop	platform			unofficial
7076835393	5.3415093	-4.0734118	Ancien Lavage	bus_stop	platform			unofficial
7076835397	5.3484186	-4.0732647	Cosmos Yopougon	bus_stop	platform			unofficial
7076835398	5.3266060	-4.0917099	Carrefour Texaco - Saguidiba	bus_stop	platform			unofficial
7076835399	5.3158780	-4.0949781	Centre Social	bus_stop	platform			unofficial
7076873474	5.3653489	-4.0934305	Église Évangélique la Victoire Gesco	bus_stop	platform			unofficial
7076873475	5.3551016	-4.1025641	Carrefour Ananeraie	bus_stop	platform			unofficial
7076873476	5.3534339	-4.1031395	Bonikro 1er	bus_stop	platform			unofficial
7076873477	5.3443912	-4.1074932	2ème	bus_stop	platform			unofficial
7076873478	5.3404104	-4.1097672	Yopougon marché Bagnon	bus_stop	platform			unofficial
7076873480	5.3442292	-4.1077065	2ème	bus_stop	platform			unofficial
7076873481	5.3425646	-4.1086396	Moayé	bus_stop	platform			unofficial
7076873482	5.3404397	-4.1098228	Yopougon marché Bagnon	bus_stop	platform			unofficial
7076873484	5.3483409	-4.1053376	Arouna Koné	bus_stop	platform			unofficial
7076942285	5.3539965	-4.1030616	Cité Nawa	bus_stop	platform			unofficial
7076942286	5.3585686	-4.1014342	Rond-point de Gesco	bus_stop	platform		yes	unofficial
7076942288	5.3650284	-4.0958444	Gesco BATIM	bus_stop	platform			unofficial
7076942289	5.3668524	-4.0971507	Fourrière	bus_stop	platform			unofficial
7076942290	5.3634943	-4.0823543	En bas du Pont	bus_stop	platform			unofficial
7076942291	5.3623946	-4.0803605	Uniwax	bus_stop	platform			unofficial
7078451669	5.3272386	-4.0927203	Bracodi	bus_stop	platform			unofficial
7078451670	5.3309578	-4.0908596	Station Shell	bus_stop	platform			unofficial
7078451671	5.3355299	-4.0894528	Bon Prix	bus_stop	platform			unofficial
7078451672	5.3354911	-4.0874378	Carrefour Canal	bus_stop	platform			unofficial
7078451673	5.3423158	-4.0768088	École	bus_stop	platform			unofficial
7078451674	5.3564776	-4.0665106	Sable	bus_stop	platform			unofficial
7078451675	5.3583062	-4.0669021	Première Station	bus_stop	platform			unofficial
7078451679	5.3393334	-4.0792798	Sicogi	bus_stop	platform			unofficial
7078451680	5.3269759	-4.0916267	Carrefour Texaco - Saguidiba	bus_stop	platform			unofficial
7078451681	5.3269512	-4.1053193	Carrefour Super marché	bus_stop	platform			unofficial
7079601690	5.3593995	-4.0656745	1er Pont	bus_stop	platform			unofficial
7079601691	5.3600535	-4.0749877	Siporex	bus_stop	platform			unofficial
7079601692	5.3647662	-4.0851595	Carrefour BAE	bus_stop	platform			unofficial
7079601693	5.3659980	-4.0898102	Yoplait	bus_stop	platform			unofficial
7079601694	5.3660404	-4.0955651	Bon Prix	bus_stop	platform			unofficial
7082416533	5.3582975	-4.0662497	1er Pont	bus_stop	platform			unofficial
7082416535	5.3471802	-4.0632664	Bel Air - Station Shell	bus_stop	platform			unofficial
7082416536	5.3331731	-4.0622297	Clinique les Oliviers	bus_stop	platform			unofficial
7082416538	5.3235975	-4.0582030	Ivoire Boutique Superette	bus_stop	platform			unofficial
7082416539	5.3222509	-4.0547088	Yopougon Kowëit	bus_stop	platform			unofficial
7082416540	5.3235281	-4.0569470	Ancienne Boulangerie	bus_stop	platform			unofficial
7082416541	5.3235115	-4.0594818	Carrefour Gandhi	bus_stop	platform			unofficial
7082416542	5.3382425	-4.0623269	Carrefour Bicici	bus_stop	platform			unofficial
7082416543	5.3516201	-4.0634710	Afriquia	bus_stop	platform			unofficial
7082468461	5.3621697	-4.0804191	Uniwax	bus_stop	platform			unofficial
7082468462	5.3632192	-4.0823784	En bas du Pont	bus_stop	platform			unofficial
7082468463	5.3511355	-4.1037675	Station Pétro Ivoire	bus_stop	platform			unofficial
7082468464	5.3511513	-4.1011566	SODECI	bus_stop	platform			unofficial
7082468466	5.3470734	-4.0993810	Carrefour Véritas	bus_stop	platform			unofficial
7082468467	5.3428005	-4.1003653	Resto chawamar pizza café	bus_stop	platform			unofficial
7082468468	5.3412710	-4.1003828	Carrefour Antenne	bus_stop	platform			unofficial
7082468470	5.3340530	-4.1027311	Société Ivoirienne de Banque	bus_stop	platform			unofficial
7082468471	5.3329928	-4.1032246	Pharmacie Maty	bus_stop	platform			unofficial
7082468472	5.3304224	-4.1039863	Lubafrique	bus_stop	platform			unofficial
7082468474	5.3328940	-4.1033627	Pharmacie Maty	bus_stop	platform			unofficial
7082468475	5.3355406	-4.1016743	Carrefour Anador	bus_stop	platform			unofficial
7082468476	5.3370835	-4.1005511	Maquis Ivoire	bus_stop	platform			unofficial
7082468477	5.3401753	-4.1004807	Pharmacie Cité Maroc	bus_stop	platform			unofficial
7082468478	5.3414439	-4.1004505	Carrefour Antenne	bus_stop	platform			unofficial
7082468479	5.3426857	-4.1004793	Resto chawamar pizza café	bus_stop	platform			unofficial
7082468480	5.3445200	-4.1004880	Carrefour Tiken Jah	bus_stop	platform			unofficial
7082468481	5.3469438	-4.0995016	Carrefour Véritas	bus_stop	platform			unofficial
7082468482	5.3509103	-4.0994455	Carrefour Sorbonne	bus_stop	platform			unofficial
7082468483	5.3510995	-4.1000053	SODECI	bus_stop	platform			unofficial
7082468484	5.3510954	-4.1037981	Station Pétro Ivoire	bus_stop	platform			unofficial
7082486685	5.3514410	-4.1040212	Pharmacie Alicia	bus_stop	platform			unofficial
7082486688	5.3658523	-4.0955642	Bon Prix	bus_stop	platform			unofficial
7082486689	5.3655906	-4.0862945	Après le 3ème Pont	bus_stop	platform			unofficial
7082486690	5.3662288	-4.0905055	Station Total	bus_stop	platform			unofficial
7083218790	5.3578956	-4.0451843	Carrefour Policier	bus_stop	platform			unofficial
7083218791	5.3528450	-4.0454954	1er Terrain	bus_stop	platform			unofficial
7083218792	5.3511353	-4.0453331	Depôt	bus_stop	platform			unofficial
7083218793	5.3495717	-4.0453640	Maquis	bus_stop	platform			unofficial
7083218794	5.3409202	-4.0467319	Mossikro	bus_stop	platform			unofficial
7083218795	5.3403169	-4.0479054	Pharmacie Notre Dame des Victoires	bus_stop	platform			unofficial
7083218796	5.3401850	-4.0495760	Dinamori Boutique	bus_stop	platform			unofficial
7083218797	5.3417076	-4.0548382	Hôtel	bus_stop	platform			unofficial
7083218798	5.3426750	-4.0594751	Au Tournant	bus_stop	platform			unofficial
7083218799	5.3407255	-4.0586637	Pharmacie les Béatitudes	bus_stop	platform			unofficial
7083218800	5.3398362	-4.0575117	Carrefour Marché	bus_stop	platform			unofficial
7083218801	5.3314746	-4.0519327	Offoumou Yapo	bus_stop	platform			unofficial
7083218802	5.3292033	-4.0496481	Collège Jeunnes Filles Singa	bus_stop	platform			unofficial
7083218805	5.3283693	-4.0495858	Boissy	bus_stop	platform			unofficial
7083218806	5.3268618	-4.0522599	Carrefour Gnawa	bus_stop	platform			unofficial
7083218807	5.3271455	-4.0552251	Gendarmerie	bus_stop	platform			unofficial
7083218808	5.3290977	-4.0561411	Caféier	bus_stop	platform			unofficial
7083218809	5.3333400	-4.0550990	La Poste	bus_stop	platform			unofficial
7083218810	5.3425227	-4.0601127	Au Tournant	bus_stop	platform			unofficial
7083218811	5.3426803	-4.0574493	Supermarché	bus_stop	platform			unofficial
7083218812	5.3423412	-4.0564294	Chantier	bus_stop	platform			unofficial
7083218813	5.3410727	-4.0530834	Collège Jean Baptiste de la Salle 2	bus_stop	platform			unofficial
7083218814	5.3402220	-4.0495240	Dinamori Boutique	bus_stop	platform			unofficial
7083218815	5.3469228	-4.0453191	Cirocco	bus_stop	platform			unofficial
7084919708	5.3422130	-4.0563664	Chantier	bus_stop	platform			unofficial
7084919709	5.3318044	-4.0554665	Pharmacie Toits-Rouges	bus_stop	platform			unofficial
7084919710	5.3311274	-4.0561685	FSUCOM toît rouge	bus_stop	platform			
7084919711	5.3222943	-4.0624268	Terminus 37 Camp Militaire	bus_stop	platform			
7084919712	5.3317216	-4.0556503	Pharmacie Toits-Rouges	bus_stop	platform			unofficial
7084919714	5.3493727	-4.0454672	Maquis	bus_stop	platform			unofficial
7084943041	5.3242033	-4.0803718	Akadjoba	bus_stop	platform			unofficial
7084943042	5.3239361	-4.0857339	Garage	bus_stop	platform			unofficial
7084943043	5.3218056	-4.0878019	Timotel	bus_stop	platform			unofficial
7084943044	5.3176327	-4.0883571	Collège Gloris	bus_stop	platform			unofficial
7084943045	5.3159962	-4.0902976	Terminus 27 Niangon Sud à Gauche	bus_stop	platform			unofficial
7084943047	5.3175690	-4.0947580	Carrefour à gauche	bus_stop	platform			unofficial
7084943048	5.3219979	-4.0932548	Pharmacie Beyniouah	bus_stop	platform			unofficial
7084943049	5.3246304	-4.0926708	SODECI	bus_stop	platform			unofficial
7084943050	5.3254703	-4.0924869	Carrefour Bar Éclat	bus_stop	platform			unofficial
7084943051	5.3276462	-4.0913665	Super marché moins cher	bus_stop	platform			unofficial
7084943052	5.3290717	-4.0908273	Carrefour Menuiserie	bus_stop	platform			unofficial
7084943053	5.3351782	-4.0909012	Station Pétro Ivoire	bus_stop	platform			unofficial
7084943054	5.3356153	-4.0838134	Magasin	bus_stop	platform			unofficial
7084943055	5.3394637	-4.0838000	Carrefour Terminus 47	bus_stop	platform			unofficial
7084943056	5.3423185	-4.0804312	Pharmacie des 3 Ponts	bus_stop	platform			unofficial
7085152205	5.3511772	-4.0996081	Carrefour Sorbonne	bus_stop	platform			unofficial
7085152206	5.3446897	-4.1004079	Carrefour Tiken Jah	bus_stop	platform			unofficial
7085152207	5.3422618	-4.1003833	Banque Atlantique	bus_stop	platform			unofficial
7085152208	5.3369876	-4.1004606	Maquis Ivoire	bus_stop	platform			unofficial
7085152209	5.3282465	-4.1048736	Station First Petroleum	bus_stop	platform			unofficial
7085152210	5.3551229	-4.1026352	Carrefour Ananeraie	bus_stop	platform			unofficial
7085185967	5.3354311	-4.0838188	Magasin	bus_stop	platform			unofficial
7843927985	5.3557302	-4.0745615	Siporex - Gare SBTA	bus_stop	platform			unofficial
7843927986	5.3467175	-4.0722625	Poisson d’Afrique	bus_stop	platform			unofficial
7843927987	5.3556865	-4.0745444	Siporex - Pharmacie	bus_stop	platform			unofficial
7843928085	5.3306520	-4.0473904	Toit Rouge Jean-Paul 2	bus_stop	platform			unofficial
7843928086	5.3288320	-4.0491566	Collège Jeunnes Filles Singa	bus_stop	platform			unofficial
7843928185	5.3306046	-4.0473468	Toit Rouge Jean-Paul 2	bus_stop	platform			unofficial
7843928285	5.3309398	-4.0515082	Auchan	bus_stop	platform			unofficial
7843928385	5.3317363	-4.0523297	Offoumou Yapo	bus_stop	platform			unofficial
7844053285	5.3366368	-4.0622411	5 étoiles	bus_stop	platform			unofficial
7844053286	5.3221935	-4.0540805	Carrefour Koweit	bus_stop	platform			unofficial
7844054485	5.3221434	-4.0540886	Carrefour Koweit	bus_stop	platform			unofficial
7847553385	5.3557098	-4.0735976	Siporex	bus_stop	platform			unofficial
7847553386	5.3690635	-4.0806779	Carrefour Zone	bus_stop	platform			unofficial
7847553387	5.3559923	-4.0732898	Siporex	bus_stop	platform			unofficial
7847553485	5.3691797	-4.0801911	Carrefour Zone	bus_stop	platform			unofficial
7847553585	5.3618693	-4.0688038	Mosquée	bus_stop	platform			unofficial
7855287155	5.3283115	-4.0611394	Carrefour sapeur-pompier	bus_stop	platform			unofficial
7855287156	5.3278994	-4.0627540	Cité Gem2	bus_stop	platform			unofficial
7855287157	5.3256788	-4.0623867	Marché	bus_stop	platform			unofficial
7855287158	5.3246178	-4.0623360	Carrefour Hôtel Lagunaire	bus_stop	platform			unofficial
7855287159	5.3223027	-4.0623353	Terminus 37 Camp Militaire	bus_stop	platform			unofficial
7855287160	5.3189849	-4.0615875	Yopougon camp militaire - King Cash	bus_stop	platform			unofficial
7855287161	5.3247987	-4.0624180	Carrefour Hôtel Lagunaire	bus_stop	platform			unofficial
7855287162	5.3233680	-4.0624285	Carrefour Camp militaire	bus_stop	platform			unofficial
7855287164	5.3189860	-4.0616871	Yopougon camp militaire - King Cash	bus_stop	platform			unofficial
7855287166	5.3283527	-4.0611894	Carrefour sapeur-pompier	bus_stop	platform			unofficial
7855330728	5.3289869	-4.0709496	Carrefour	bus_stop	platform			unofficial
7855330729	5.3281345	-4.0654311	CNPS	bus_stop	platform			unofficial
7855330730	5.3302866	-4.0741618	Kouté Terminus 40	bus_stop	platform			unofficial
7855330732	5.3303458	-4.0741175	Kouté Terminus 40	bus_stop	platform			unofficial
7855330733	5.3290522	-4.0693829	Carrefour Kouté	bus_stop	platform			unofficial
7855330734	5.3282352	-4.0657525	CNPS	bus_stop	platform			unofficial
7855330735	5.3280605	-4.0631877	Pharmacie Nankoko	bus_stop	platform			unofficial
7866306285	5.3563634	-4.0725998	Gabriel Gare	bus_stop	platform			unofficial
7866306685	5.3563969	-4.0726025	Gabriel Gare	bus_stop	platform			unofficial
7866467385	5.3437542	-4.0692453	Lavage le Sticker	bus_stop	platform			unofficial
7866467486	5.3555510	-4.0745620	Siporex - Pharmacie	bus_stop	platform			unofficial
7869419886	5.3409377	-4.0466524	Mossikro	bus_stop	platform			unofficial
7869419985	5.3466995	-4.0677269	Ô Blé Doré	bus_stop	platform			unofficial
7869420085	5.3466788	-4.0655751	Ciné Cool	bus_stop	platform			unofficial
7869420086	5.3466344	-4.0661276	Café Jackpot	bus_stop	platform			unofficial
7869420285	5.3509890	-4.0687424	carrefour Marché Wassakara	bus_stop	platform			unofficial
7873450686	5.3404965	-4.0622572	Complexe	bus_stop	platform			unofficial
7873450785	5.3357048	-4.0622424	Brésil	bus_stop	platform			unofficial
7873450786	5.3332265	-4.0623491	Pharmacie Laoulo	bus_stop	platform			unofficial
7875553955	5.3408149	-4.0730457	Ancien Lavage	bus_stop	platform			unofficial
7875553956	5.3408336	-4.0680018	Carrefour marché de Selmer	bus_stop	platform			unofficial
7875553957	5.3408219	-4.0625083	Complexe	bus_stop	platform			unofficial
7875553958	5.3378940	-4.0550119	Carrefour Lama Fofana	bus_stop	platform			unofficial
7875553959	5.3407428	-4.0667083	Coopec Selmer	bus_stop	platform			unofficial
7875553960	5.3407328	-4.0730511	Ancien Lavage	bus_stop	platform			unofficial
7875631029	5.3408000	-4.0657982	Espace Karamel	bus_stop	platform			unofficial
7875631032	5.3407215	-4.0677845	Carrefour marché de Selmer	bus_stop	platform			unofficial
7876023212	5.3389696	-4.0621626	Picasso	bus_stop	platform			unofficial
7876023214	5.3312476	-4.0620419	Collège Sôna	bus_stop	platform			unofficial
7876023217	5.3312196	-4.0621828	Collège Sôna	bus_stop	platform			unofficial
7876057936	5.3254540	-4.0769248	Rond-point du Palais de justice	bus_stop	platform			unofficial
7876057937	5.3260553	-4.0739022	Carrefour Lycée	bus_stop	platform			unofficial
7876057940	5.3264337	-4.0599683	Passeport	bus_stop	platform			unofficial
7876057941	5.3251856	-4.0770448	Rond-point du Palais de justice	bus_stop	platform			unofficial
7876367205	5.3324640	-4.0670992	Carrefour Asanvon	bus_stop	platform			unofficial
7876367206	5.3321289	-4.0731530	Saguidiba	bus_stop	platform			unofficial
7876367208	5.3322464	-4.0731516	Saguidiba	bus_stop	platform			unofficial
7876367209	5.3324186	-4.0686053	Carrefour Lonaci	bus_stop	platform			unofficial
7876367210	5.3321916	-4.0654081	Harmonie	bus_stop	platform			unofficial
7876448804	5.3236844	-4.0603106	Carrefour Gandhi	bus_stop	platform			unofficial
7876448805	5.3096260	-4.0439772	carrefour Santé Village	bus_stop	platform			unofficial
7876448808	5.3078359	-4.0385008	Marché Abobo Doumé	bus_stop	platform			unofficial
7876580786	5.3466294	-4.0604427	Carrefour Pitch	bus_stop	platform			unofficial
7876580885	5.3466064	-4.0593580	Ancien Bel Air	bus_stop	platform			unofficial
7876632886	5.3474352	-4.0571120	Carrefour Gecos-Formation	bus_stop	platform			unofficial
7876632887	5.3482564	-4.0504588	Millionnaire Antenne	bus_stop	platform			unofficial
7876632985	5.3467262	-4.0629204	Bel Air	bus_stop	platform			unofficial
7876633085	5.3467182	-4.0604380	Carrefour Pitch	bus_stop	platform			unofficial
7876633086	5.3473044	-4.0570879	Carrefour Gecos-Formation	bus_stop	platform			unofficial
7876633185	5.3481897	-4.0505487	Millionnaire Antenne	bus_stop	platform			unofficial
7878290488	5.3308723	-4.0637840	Carrefour CFOMIS	bus_stop	platform			unofficial
7878315786	5.3323445	-4.0686475	Carrefour Lonaci	bus_stop	platform			unofficial
7878317585	5.3322643	-4.0724613	Carrefour Sicogi 10	bus_stop	platform			unofficial
7878317586	5.3324160	-4.0662792	Canaan	bus_stop	platform			unofficial
7878317785	5.3295183	-4.0635265	Carrefour Marché	bus_stop	platform			unofficial
7878317885	5.3321769	-4.0704614	Saint Mathias	bus_stop	platform			unofficial
7878348685	5.3251045	-4.0699256	Carrefour Saint Laurent	bus_stop	platform			unofficial
7878348686	5.3250637	-4.0707015	Carrefour Saint Laurent	bus_stop	platform			unofficial
7878348885	5.3235868	-4.0623282	Carrefour Camp militaire	bus_stop	platform			unofficial
7878384486	5.3260005	-4.0491989	Carrefour Sebgé	bus_stop	platform			unofficial
7878395385	5.3245723	-4.0496635	Carrefour le Boss	bus_stop	platform			unofficial
7878395585	5.3300959	-4.0467238	Immeuble Elite	bus_stop	platform			unofficial
7878395586	5.3276162	-4.0471885	Ciollège OSCAD	bus_stop	platform			unofficial
7878395785	5.3221388	-4.0540657	Carrefour Koweit	bus_stop	platform			unofficial
7878542186	5.3235689	-4.0565870	Boulagerie Blé Doré	bus_stop	platform			unofficial
7878542187	5.3233512	-4.0562242	Collège Saint Augustin	bus_stop	platform			unofficial
7881213785	5.3254203	-4.0701476	Carrefour Saint Laurent	bus_stop	platform			unofficial
7881213885	5.3284541	-4.0694314	Garage	bus_stop	platform			unofficial
7881213886	5.3288574	-4.0692852	Carrefour Kouté	bus_stop	platform			unofficial
7881343885	5.3407958	-4.0715762	Carrefour CP1	bus_stop	platform			unofficial
7881343886	5.3406921	-4.0625569	Complexe	bus_stop	platform			unofficial
7881344086	5.3407308	-4.0642869	Carrefour Complexe	bus_stop	platform			unofficial
7881452485	5.3466493	-4.0736678	Keneya	bus_stop	platform			unofficial
7881452486	5.3477820	-4.0761478	Marché Gouro	bus_stop	platform			unofficial
7881452487	5.3553044	-4.0793105	Nouveau Goudron	bus_stop	platform			unofficial
7881452686	5.3553026	-4.0793834	Nouveau Goudron	bus_stop	platform			unofficial
7881452786	5.3535344	-4.0793096	Pharmacie de l'Amitié	bus_stop	platform			unofficial
7881452787	5.3521277	-4.0792825	CDCI	bus_stop	platform			unofficial
7881452788	5.3466974	-4.0738378	Keneya	bus_stop	platform			unofficial
7881639185	5.3619334	-4.0667988	Gare CTE	bus_stop	platform			unofficial
7881639186	5.3687764	-4.0794294	Pharmacie La Délivrance	bus_stop	platform			unofficial
7881639187	5.3707562	-4.0759019	Huake Automobile	bus_stop	platform			unofficial
7881639285	5.3649484	-4.0681420	Carrefour harriste	bus_stop	platform			unofficial
7881639385	5.3664905	-4.0709361	Carrefour Château	bus_stop	platform			unofficial
7881639485	5.3664498	-4.0711594	Carrefour Château	bus_stop	platform			unofficial
7881639585	5.3691143	-4.0802320	Carrefour Zone	bus_stop	platform			unofficial
7884438888	5.3552719	-4.0889686	Carrefour CHU	bus_stop	platform			unofficial
7884438889	5.3553373	-4.0865962	Carrefour Marché	bus_stop	platform			unofficial
7884438890	5.3560143	-4.0670068	Sable	bus_stop	platform			unofficial
7884438891	5.3558728	-4.0701033	Bon Prix	bus_stop	platform			unofficial
7884438892	5.3558028	-4.0716020	Carrefour Gabriel Gare	bus_stop	platform			unofficial
7884438893	5.3556429	-4.0756224	Marché Siporex	bus_stop	platform			unofficial
7884438894	5.3554922	-4.0792564	Carrefour Marché Siporex	bus_stop	platform			unofficial
7884438895	5.3553086	-4.0851887	Carrefour Zone	bus_stop	platform			unofficial
7884438897	5.3551898	-4.0889680	Carrefour CHU	bus_stop	platform			unofficial
7884545387	5.3645077	-4.0827928	Après le Pont	bus_stop	platform			unofficial
7884545388	5.3556551	-4.0848340	Carrefour Zone	bus_stop	platform			unofficial
7884552460	5.3698986	-4.0817677	Sotaci	bus_stop	platform			unofficial
7884552461	5.3777210	-4.0963514	Micao - Fin goudron	bus_stop	platform			unofficial
7884552462	5.3778165	-4.0963045	Micao - Fin goudron	bus_stop	platform			unofficial
7884616329	5.3469626	-4.0857071	Au Mouton	bus_stop	platform			unofficial
7884616330	5.3469666	-4.0873016	Carrefour Koudous	bus_stop	platform			unofficial
7884616331	5.3549795	-4.0892825	Carrefour CHU	bus_stop	platform			unofficial
7884616333	5.3549741	-4.0891524	Carrefour CHU	bus_stop	platform			unofficial
7884616334	5.3470280	-4.0857513	Au Mouton	bus_stop	platform			unofficial
7884616335	5.3479239	-4.0789492	Au feu du Phoenix	bus_stop	platform			unofficial
7884683655	5.3556885	-4.0715349	Carrefour Gabriel Gare	bus_stop	platform			unofficial
7884683656	5.3439422	-4.0678959	Mairie de Yopougon	bus_stop	platform			unofficial
7884683657	5.3484554	-4.0679267	Carrefour Jean Baptiste de la Salle	bus_stop	platform			unofficial
7884683658	5.3509777	-4.0704990	Carrefour SODECI	bus_stop	platform			unofficial
7884683659	5.3542063	-4.0715960	Lavage Auto	bus_stop	platform			unofficial
7884683661	5.3556952	-4.0715994	Carrefour Gabriel Gare	bus_stop	platform			unofficial
7884683662	5.3504389	-4.0678000	Collège Moderne Amadou Hampaté Ba	bus_stop	platform			unofficial
7884683663	5.3439355	-4.0677913	Mairie de Yopougon	bus_stop	platform			unofficial
7884688605	5.3465900	-4.0638658	Bel Air	bus_stop	platform			unofficial
7884688606	5.3475100	-4.0678865	Restaurant Wamh	bus_stop	platform			unofficial
7884688607	5.3510725	-4.0706770	Carrefour SODECI	bus_stop	platform			unofficial
7884688610	5.3467222	-4.0639651	Bel Air	bus_stop	platform			unofficial
7884722630	5.3479787	-4.0953496	Parc auto	bus_stop	platform			unofficial
7884722631	5.3489601	-4.0953469	Pharmacie Bethesda	bus_stop	platform			unofficial
7884722632	5.3473431	-4.0953362	Coopec Ananeraie	bus_stop	platform			unofficial
7884722633	5.3505023	-4.0953040	Supermarché Nasr	bus_stop	platform			unofficial
7884722634	5.3548900	-4.0953362	Station Total Ananeraie	bus_stop	platform			unofficial
7884722635	5.3548806	-4.0952021	Station Total Ananeraie	bus_stop	platform			unofficial
7884722637	5.3473384	-4.0952309	Coopec Ananeraie	bus_stop	platform			unofficial
7887860476	5.3478318	-4.0789533	Au feu du Phoenix	bus_stop	platform			unofficial
7887860477	5.3469572	-4.0952142	Coopec Ananeraie	bus_stop	platform			unofficial
7887860478	5.3470373	-4.0952235	Coopec Ananeraie	bus_stop	platform			unofficial
7887860479	5.3470439	-4.0893470	Carrefour Niangon	bus_stop	platform			unofficial
7887876462	5.3466234	-4.0679010	Ô Blé Doré	bus_stop	platform			unofficial
7887876463	5.3465887	-4.0705030	KS	bus_stop	platform			unofficial
7887876464	5.3466060	-4.0729371	Pharmacie Keneya	bus_stop	platform			unofficial
7887876466	5.3467062	-4.0729250	Pharmacie Keneya	bus_stop	platform			unofficial
7888055021	5.3466248	-4.0627748	Bel Air - Station	bus_stop	platform			unofficial
7888087745	5.3272337	-4.0508772	Pharmacie du Cinéma Boissy	bus_stop	platform			unofficial
7888087746	5.3288267	-4.0606271	Carrefour sapeur-pompier	bus_stop	platform			unofficial
7888129900	5.3205744	-4.0439666	Station Service Shell	bus_stop	platform			unofficial
7888148152	5.3552725	-4.0656804	Sable-SGBCI	bus_stop	platform			unofficial
7888223366	5.3409859	-4.0463497	Mossikro	bus_stop	platform			unofficial
7888223367	5.3316535	-4.0395972	Collège privé Oscad	bus_stop	platform			unofficial
7888223369	5.3095539	-4.0440953	carrefour Santé Village	bus_stop	platform			unofficial
7888223372	5.3251586	-4.0372275	Carrefour Eglise	bus_stop	platform			unofficial
7888223373	5.3409151	-4.0463470	Mossikro	bus_stop	platform			unofficial
7902826896	5.3552785	-4.0862086	Carrefour Marché	bus_stop	platform			unofficial
7902826897	5.3550115	-4.0954489	A l'antenne	bus_stop	platform			unofficial
7902826898	5.3547404	-4.1026117	Carrefour Ananeraie	bus_stop	platform			unofficial
7902826899	5.3489187	-4.1048969	Bonikro	bus_stop	platform			unofficial
7902826900	5.3377754	-4.1131485	Pharmacie Inox	bus_stop	platform			unofficial
7902826901	5.3383847	-4.1407728	Institut Pasteur	bus_stop	platform			unofficial
