@id,@lat,@lon,name,highway,public_transport,operator,shelter,official_status
3992199166,5.3005989,-3.9892884,Grand Carrefour de Marcory,bus_stop,platform,,,unofficial
4029208102,5.3616655,-3.9973725,ENA,bus_stop,platform,SOTRA,yes,official
4107240891,5.2742845,-3.9787018,Pressing Biétry,bus_stop,platform,SOTRA,yes,official
4411562346,5.3296306,-4.0613730,Terminus Phalènes,bus_stop,platform,SOTRA,,official
4819697544,5.3159469,-4.0896320,Gare Azito,bus_stop,platform,,,
4858065722,5.3485624,-4.0038811,Gare Plateau de la vie,bus_stop,platform,,,
4999458824,5.2948647,-4.0040710,Terminus CHU de Treichville,bus_stop,platform,SOTRA,no,official
5057165424,5.3022132,-4.0117600,Ex Pharmacie Mockey,bus_stop,platform,SOTRA,,official
5057297311,5.3369029,-4.0039817,Cité Rouge Cocody,bus_stop,platform,SOTRA,no,official
5068855021,5.4158358,-3.9933103,Terminus Abobo Baoulé,bus_stop,platform,SOTRA,yes,
5143730222,5.3283220,-3.9407850,Terminus 28-41-702,bus_stop,platform,SOTRA,,official
5143751833,5.3284404,-3.9410460,Terminus 28-41-702,bus_stop,platform,SOTRA,,official
5281604034,5.3437686,-4.0711802,Lycée Williams Ponty,bus_stop,platform,SOTRA,no,official
5390465849,5.3078259,-4.0374018,Gare lagunaire Aqualines Yopougon,,platform,,,
5414376221,5.3555889,-4.0205264,Eglise Universelle,bus_stop,platform,SOTRA,,official
5739489700,5.3415108,-4.0623610,Complexe sportif Yopougon,bus_stop,platform,SOTRA,,official
5927302128,5.3493427,-4.0732080,Figayo,bus_stop,platform,SOTRA,,official
5934409413,5.3419853,-4.1003725,Banque Atlantique,bus_stop,platform,SOTRA,,official
5936892363,5.3672637,-4.1023177,Terminus Gesco,bus_stop,platform,SOTRA,,official
5953580661,5.3802148,-3.9673260,Pharmacie Val de Grace,bus_stop,platform,,,official
5953580666,5.3695413,-3.9587073,Pharmacie du bonheur,bus_stop,platform,,,
5953580667,5.3618751,-3.9593077,Carrefour Palmeraie,bus_stop,platform,SOTRA,,official
5954541438,5.3358519,-3.9767958,Ambassade des USA,bus_stop,platform,,,
5954541440,5.3492831,-4.0024723,La Vie,bus_stop,platform,,,official
5957239660,5.4123045,-3.9817876,Carrefour Château,bus_stop,platform,,,
5957239661,5.4044759,-3.9908200,Angré Petro Ivoire,bus_stop,platform,,,
5957239662,5.3989563,-3.9915292,Pharmacie Angre,bus_stop,platform,SOTRA,,official
5957239665,5.3615936,-3.9975968,ENA,bus_stop,platform,SOTRA,,official
5957239666,5.3285780,-4.0050058,Ambassade Allemagne,bus_stop,platform,SOTRA,,official
5957239667,5.3223289,-4.0026166,Blockhauss,bus_stop,platform,,,
5958266385,5.3975314,-3.9860303,Pharmacie des Laureades,bus_stop,platform,,,
5958266386,5.3806539,-3.9881294,ESIT,bus_stop,platform,,no,
5958266387,5.3735181,-3.9843171,Commissariat 30e Arrondissement,bus_stop,platform,,,
5958266388,5.3701109,-3.9813021,Paroisse St Bernard,bus_stop,platform,,,
5958266389,5.3667415,-3.9795819,Djire Telecom,bus_stop,platform,,,official
5958266390,5.3573659,-3.9782153,Pharmacie St Ange,bus_stop,platform,,,official
5958266391,5.3558842,-3.9780178,Andre Malraux,bus_stop,platform,,,
5958266392,5.3541895,-3.9773239,Terminus 705 Riviera 2,bus_stop,platform,,,
5969971283,5.4412099,-4.0438867,Gare TCV internationale,bus_stop,platform,,,
5969971284,5.4410557,-4.0438713,Malex transport Abobo,bus_stop,platform,,,
5969980985,5.4408594,-4.0438036,Gare de Doropo CTDD,bus_stop,platform,,,
5969980986,5.4406845,-4.0437855,CITR Gare,bus_stop,platform,,,
5970004128,5.4411411,-4.0420555,UTB,bus_stop,platform,,,
5970004130,5.4410230,-4.0426737,Gare KTI,bus_stop,platform,,,
5970004131,5.4409742,-4.0428038,Gare Transport Sana Rasmane,bus_stop,platform,,,
5970092069,5.4419835,-4.0421976,Banco gare internationale,bus_stop,platform,,,
5970092070,5.4419535,-4.0423733,GTT Gare de Bondoukou,bus_stop,platform,,,
5970092071,5.4418914,-4.0426288,LC Gare Abidjan Odienné,bus_stop,platform,,,
5970092072,5.4418694,-4.0428641,Gare Internationale Bembeya,bus_stop,platform,,,
5970117203,5.4416645,-4.0421560,Gare d'Akoupé,bus_stop,platform,,,
5970117204,5.4416578,-4.0422486,Gare d'Adzopé,bus_stop,platform,,,
5970117205,5.4416498,-4.0423143,Gare d'Agboville,bus_stop,platform,,,
5970117206,5.4416284,-4.0424377,Gare de Agnibilékro,bus_stop,platform,,,
5970117207,5.4416191,-4.0424846,Gare de Bondoukou,bus_stop,platform,,,
5970179320,5.4409429,-4.0429339,Africa Tours Transport,bus_stop,platform,,,
5970179322,5.4410497,-4.0425068,Gare de Dabakala SD DF,bus_stop,platform,,,
5970179324,5.4410610,-4.0423666,Gare MTK,bus_stop,platform,,,
5970201534,5.4415764,-4.0426670,SBTA International,bus_stop,platform,,,
5970201535,5.4415483,-4.0428454,SABE transport,bus_stop,platform,,,
5970201536,5.4414722,-4.0429473,International Rambo Transport,bus_stop,platform,,,
5972785307,5.4411491,-4.0423679,KF Transport,bus_stop,platform,,,
5972785308,5.4411745,-4.0421923,Abass Transport,bus_stop,platform,,,
5972785309,5.4412012,-4.0420420,Pelessi Transport,bus_stop,platform,,,
5972785310,5.4419695,-4.0422647,Bani Transport International,bus_stop,platform,,,
5972785311,5.4416805,-4.0420863,KFT Transport,bus_stop,platform,,,
5972785313,5.4415350,-4.0422318,UTRAKO Transport,bus_stop,platform,,,
5972785314,5.4414949,-4.0423927,YT Transport,bus_stop,platform,,,
5972785315,5.4414482,-4.0426442,GDF Transport,bus_stop,platform,,,
5972785316,5.4411158,-4.0425148,Rahimo Transport,bus_stop,platform,,,
5972785317,5.4413921,-4.0428856,Groupe Sito CMTM Transport,bus_stop,platform,,,
5972785318,5.4410183,-4.0429969,MT Transport,bus_stop,platform,,,
6098848385,5.3247785,-4.0207447,Externat St Paul,bus_stop,platform,SOTRA,yes,official
6136850508,5.3238429,-4.0205724,Terminus Hôtel de Ville,bus_stop,platform,SOTRA,yes,official
6136858285,5.3226718,-4.0205491,Terminus Hôtel de Ville,bus_stop,platform,SOTRA,yes,official
6195348341,5.3317403,-4.0213220,CCIA,bus_stop,platform,SOTRA,,official
6281030720,5.4148488,-4.0333199,Terminus Sagbé,bus_stop,platform,SOTRA,no,official
6474137921,5.4351428,-4.0144508,Cité Universitaire Abobo,bus_stop,platform,SOTRA,no,official
6474137923,5.4363019,-4.0125365,BICICI,bus_stop,platform,SOTRA,no,official
6474137925,5.4382745,-4.0147435,Carrefour Akéikoi,bus_stop,platform,SOTRA,no,official
6474137927,5.4380618,-4.0192416,Centre Prière Evangelique CPERES,bus_stop,platform,SOTRA,no,official
6474137929,5.4356153,-4.0202585,Camp Commando Abobo,bus_stop,platform,SOTRA,,official
6474137931,5.4305459,-4.0200587,Station Shell,bus_stop,platform,SOTRA,,official
6474137932,5.4263959,-4.0198488,Pharmacie Etoile,bus_stop,platform,SOTRA,,official
6474137934,5.4234101,-4.0187446,Pharmacie la Mé,bus_stop,platform,SOTRA,,official
6474137936,5.4171616,-4.0166455,Collège St Joseph,bus_stop,platform,SOTRA,no,official
6474137938,5.4131162,-4.0159750,Arrêt BANCO,bus_stop,platform,SOTRA,no,official
6474137940,5.4088631,-4.0160118,Arrêt ANADOR,bus_stop,platform,SOTRA,no,official
6474137942,5.3926470,-4.0207427,Université Nangui Abrogoua,bus_stop,platform,SOTRA,yes,official
6474137944,5.3774413,-4.0254483,MACACI,bus_stop,platform,SOTRA,no,official
6474137946,5.3592555,-4.0276664,Gare Nord,bus_stop,platform,SOTRA,yes,official
6474137948,5.3591608,-4.0274455,Gare Nord,bus_stop,platform,SOTRA,,official
6474137950,5.3533294,-4.0257308,Mosquée Adjamé,bus_stop,platform,SOTRA,,official
6474137952,5.3477196,-4.0256469,EPP Satigui,bus_stop,platform,SOTRA,,official
6474137954,5.3431728,-4.0260090,Mairie Adjamé,bus_stop,platform,SOTRA,yes,official
6474137956,5.3312372,-4.0238205,Gare Cité Administrative,bus_stop,platform,SOTRA,,official
6474137958,5.3278684,-4.0238402,Immeuble Sogefiha Plateau,bus_stop,platform,SOTRA,,official
6474137967,5.3145043,-4.0181049,Gare Sud,bus_stop,platform,SOTRA,yes,official
6474137979,5.3177648,-4.0196849,PTT Plateau,bus_stop,platform,SOTRA,yes,official
6474137980,5.3225705,-4.0197518,Galerie du Parc,bus_stop,platform,SOTRA,yes,official
6474137981,5.3338581,-4.0246637,Musée du Plateau,bus_stop,platform,SOTRA,,official
6474137982,5.3385734,-4.0260408,INSP,bus_stop,platform,SOTRA,,official
6474137983,5.3434534,-4.0260470,Mairie Adjamé,bus_stop,platform,SOTRA,,official
6474137984,5.3455045,-4.0258809,Forum,bus_stop,platform,SOTRA,,official
6474138985,5.3505092,-4.0255492,Pharmacie Banco,bus_stop,platform,SOTRA,,official
6474138986,5.3535193,-4.0259256,Mosquée Adjamé,bus_stop,platform,SOTRA,,official
6474138987,5.3586829,-4.0280990,Gare Nord,bus_stop,platform,SOTRA,,official
6474138988,5.3765166,-4.0264129,Macaci,bus_stop,platform,SOTRA,,official
6474138989,5.3907204,-4.0210182,Filtisac,bus_stop,platform,SOTRA,yes,official
6474138990,5.4084091,-4.0163458,Anador,bus_stop,platform,SOTRA,no,official
6474138991,5.4136529,-4.0162151,Banco,bus_stop,platform,SOTRA,,official
6474138992,5.4184158,-4.0173257,Collège St Joseph,bus_stop,platform,SOTRA,no,official
6474138993,5.4237088,-4.0190791,Pharmacie la Mé,bus_stop,platform,SOTRA,yes,official
6474138994,5.4315506,-4.0202310,Station Shell,bus_stop,platform,SOTRA,,official
6474138995,5.4363436,-4.0203886,DGI,bus_stop,platform,SOTRA,,official
6474138996,5.4382274,-4.0189201,Ancien SODECI,bus_stop,platform,SOTRA,no,official
6474138997,5.4383936,-4.0138587,Carrefour Akéikoi,bus_stop,platform,,,
6474138999,5.3149589,-4.0190673,Gare Sud,bus_stop,platform,SOTRA,no,official
6474139033,5.4354931,-4.0154262,Gare Sotra Abobo,bus_stop,platform,SOTRA,yes,official
6815808830,5.3580852,-3.9641507,Station Shell Riviera 3,bus_stop,platform,,,
6815808832,5.3802452,-3.9672641,Pharmacie Val de Grace,bus_stop,platform,,,
6815808833,5.3865761,-3.9744202,CNPS Angre,bus_stop,platform,,,official
6815808834,5.4010646,-3.9780418,Pharmacie 8e Tranche/ Marché Cocovico,bus_stop,platform,,,unofficial
6815808839,5.3738506,-3.9618125,Arrêt Quick Marcket,bus_stop,platform,SOTRA,,official
6815808840,5.3737728,-3.9618581,Arrêt Quick Marcket,bus_stop,platform,SOTRA,,official
6815808841,5.3776576,-3.9634252,Commissariat 35è Art.,bus_stop,platform,,,
6815808843,5.3864094,-3.9744900,CNPS Angre,bus_stop,platform,,,official
6815808845,5.3698522,-3.9586317,Pharmacie du Bonheur,bus_stop,platform,SOTRA,,official
6815808846,5.3832198,-3.9725215,Groupe scolaire St Marc,bus_stop,platform,,,official
6815808847,5.3833082,-3.9725091,Groupe Scolaire St Marc,bus_stop,platform,,,
6819328985,5.2825990,-3.9692172,CIE BIA SUD,bus_stop,platform,SOTRA,,official
6819329085,5.2892136,-3.9707407,Terminus Grd Carrefour Koumassi,bus_stop,platform,SOTRA,yes,official
6819329086,5.2921087,-3.9741109,Hôtel Ibis Marcory,bus_stop,platform,SOTRA,yes,official
6819329185,5.2916293,-3.9736910,Hôtel Ibis Marcory,bus_stop,platform,SOTRA,,official
6819329285,5.3008179,-3.9896513,Chimtec Grd Carrefour Marcory,bus_stop,platform,SOTRA,,official
6820855647,5.3310014,-3.9728755,Golf Hotel,bus_stop,platform,,,
6820855648,5.3309390,-3.9730680,Golf Hotel,bus_stop,platform,,,
6831076677,5.3327640,-4.0216050,Cathédrale Saint Paul,bus_stop,platform,SOTRA,yes,official
6831076678,5.3302749,-4.0205625,Palais de Justice,bus_stop,platform,SOTRA,,official
6831076682,5.3148704,-4.0185085,Gare Sud,bus_stop,platform,SOTRA,yes,official
6832290086,5.2989253,-3.9867655,CAP SUD Marcory,bus_stop,platform,SOTRA,yes,official
6899034705,5.3003331,-4.0027516,Gare de Bassam,bus_stop,platform,,,unofficial
6899034707,5.3048080,-4.0043225,Notre-dame,bus_stop,platform,SOTRA,,official
6899034708,5.3072484,-4.0051860,Pharmacie Nanan Yamousso,bus_stop,platform,,,unofficial
6899034709,5.3099574,-4.0061407,Descente du Pont,bus_stop,platform,,,unofficial
6899034710,5.3534116,-4.0160603,Adjamé Liberté - 220 logements,bus_stop,platform,,,unofficial
6899053345,5.3534437,-4.0148580,Adjamé Liberté,bus_stop,platform,,,unofficial
6899053347,5.3251137,-4.0152171,Feux du plateau,bus_stop,platform,,,unofficial
6899053348,5.3101491,-4.0061218,Nanan Yamousso,bus_stop,platform,,,unofficial
6899053349,5.3003494,-4.0026642,Gare de Bassam,bus_stop,platform,,,unofficial
6899241573,5.4200067,-4.0174383,Abobo Gare Mairie,bus_stop,platform,,no,unofficial
6899241574,5.4143755,-4.0159818,Mobil,bus_stop,platform,,no,unofficial
6899241575,5.3853061,-4.0212491,Préfecture de police d'Abidjan,bus_stop,platform,,no,unofficial
6899241576,5.3801404,-4.0240029,Ancien Garage,bus_stop,platform,,no,unofficial
6899241577,5.3543459,-4.0164004,Adjamé Liberté,bus_stop,platform,,no,unofficial
6899264970,5.3491070,-4.0212174,Marché Gouro,bus_stop,platform,,no,unofficial
6899264971,5.3547170,-4.0163751,Adjamé Liberté,bus_stop,platform,,no,unofficial
6899264972,5.3584993,-4.0166089,Station Total,bus_stop,platform,,no,unofficial
6899264973,5.4215493,-4.0171184,Abobo Gare Mairie,bus_stop,platform,,no,unofficial
6902638988,5.4195759,-4.0153363,Carrefour Marché,bus_stop,platform,,no,unofficial
6902638989,5.4186018,-4.0135361,Petro Ivoire,bus_stop,platform,,no,unofficial
6902638990,5.4168519,-4.0101975,Au Bar,bus_stop,platform,,no,unofficial
6902638991,5.4158204,-4.0081118,Petit Carrefour,bus_stop,platform,,no,unofficial
6902638992,5.4152338,-4.0067032,Samaké,bus_stop,platform,,no,unofficial
6902638993,5.3995011,-4.0064914,Azur,bus_stop,platform,,no,unofficial
6902638994,5.3780522,-4.0070352,Panneau ZOO,bus_stop,platform,,no,unofficial
6902638995,5.4197843,-4.0157753,Abobo Gare Mairie,bus_stop,platform,,no,unofficial
6902638996,5.4176548,-4.0117095,Ciné Cool,bus_stop,platform,,no,unofficial
6902638997,5.4144283,-4.0062697,Boulangerie Samaké,bus_stop,platform,,no,unofficial
6902638998,5.4108630,-4.0062877,Menuiserie,bus_stop,platform,,no,unofficial
6902638999,5.4101067,-4.0063067,Tchapatcha,bus_stop,platform,,no,unofficial
6902639000,5.4092677,-4.0063409,Chaîne Avion,bus_stop,platform,,no,unofficial
6902639001,5.4051188,-4.0063993,Pharmacie Dokui,bus_stop,platform,,no,unofficial
6902639002,5.4036347,-4.0064176,SODECI,bus_stop,platform,,no,unofficial
6902639003,5.4020967,-4.0064567,Etage Noir,bus_stop,platform,,no,unofficial
6902639004,5.4001879,-4.0064867,Azur Mobil,bus_stop,platform,,no,unofficial
6902639005,5.3968179,-4.0063530,Arrêt Dokui,bus_stop,platform,,no,unofficial
6902639006,5.3929293,-4.0057930,Ancien Feu,bus_stop,platform,,no,unofficial
6902639007,5.3872276,-4.0057320,Bangui,bus_stop,platform,,no,unofficial
6902639008,5.3851864,-4.0060126,Vidange,bus_stop,platform,,no,unofficial
6902639009,5.3829310,-4.0063262,HMA,bus_stop,platform,,no,unofficial
6902639010,5.3721147,-4.0118134,Carrefour paillet,bus_stop,platform,,no,unofficial
6902639011,5.3648625,-4.0159648,Carrefour 2 Plateaux,bus_stop,platform,,no,unofficial
6902639012,5.3553307,-4.0160732,Gare des gbakas d’Abobo par le zoo / Feu de Liberté,bus_stop,platform,,no,unofficial
6902868224,5.4185163,-4.0136202,Petro Ivoire,bus_stop,platform,,no,unofficial
6902868225,5.4176810,-4.0120423,Ciné Cool,bus_stop,platform,,no,unofficial
6902868226,5.4167583,-4.0103097,Au Bar,bus_stop,platform,,no,unofficial
6902868227,5.4052002,-4.0065175,Pharmacie Dokui,bus_stop,platform,,no,unofficial
6902868228,5.4036959,-4.0065466,SODECI,bus_stop,platform,,no,unofficial
6902868229,5.4021200,-4.0066315,Etage Noir,bus_stop,platform,,no,unofficial
6902868230,5.4002027,-4.0066275,Azur Mobil,bus_stop,platform,,no,unofficial
6902868231,5.3994577,-4.0066034,Azur,bus_stop,platform,,no,unofficial
6902868232,5.3965966,-4.0063898,Arrêt Dokui,bus_stop,platform,,no,unofficial
6902868233,5.3928327,-4.0058654,Ancien Feu,bus_stop,platform,,no,unofficial
6902868234,5.3872984,-4.0058536,Bangui,bus_stop,platform,,no,unofficial
6902868235,5.3853034,-4.0060952,Vidange,bus_stop,platform,,no,unofficial
6902868236,5.3829070,-4.0064118,HMA,bus_stop,platform,,no,unofficial
6902868237,5.3716859,-4.0122239,Carrefour paillet,bus_stop,platform,,no,unofficial
6902868238,5.3654050,-4.0159576,Carrefour 2 Plateaux,bus_stop,platform,,no,unofficial
6902868239,5.3633371,-4.0168128,Willy Agban,bus_stop,platform,,no,unofficial
6902868240,5.3668297,-4.0152077,Cimetière,bus_stop,platform,,no,unofficial
6902868241,5.3765337,-4.0094557,CIE,bus_stop,platform,,no,unofficial
6902868242,5.3789939,-4.0070149,ZOO,bus_stop,platform,,no,unofficial
6902868243,5.3900553,-4.0056173,Eglise,bus_stop,platform,,no,unofficial
6902868244,5.4132900,-4.0099567,Pharmacie Racines,bus_stop,platform,,no,unofficial
6902868245,5.4197639,-4.0160257,Abobo Gare Mairie,bus_stop,platform,,no,unofficial
6902975747,5.4500232,-4.0135154,Christine Bar,bus_stop,platform,,no,
6902975748,5.4607326,-4.0109926,Akéikoi Village,bus_stop,platform,,no,unofficial
6902975749,5.4589900,-4.0107733,À l'école,bus_stop,platform,,no,unofficial
6902975750,5.4552070,-4.0112928,Destin,bus_stop,platform,,no,unofficial
6902975751,5.4542173,-4.0119566,Carrefour Bonheur,bus_stop,platform,,no,unofficial
6902975752,5.4528753,-4.0128592,André Bar,bus_stop,platform,,no,
6902975753,5.4510493,-4.0133357,Carrefour Marché,bus_stop,platform,,no,unofficial
6902975754,5.4462490,-4.0143571,A l'étage,bus_stop,platform,,no,unofficial
6902975755,5.4394513,-4.0141843,Boulangerie,bus_stop,platform,,no,unofficial
6902975756,5.4384053,-4.0140378,Carrefour Akéikoi,bus_stop,platform,,no,unofficial
6902975757,5.4228885,-4.0160391,Gare Gbaka Akeïkoi,bus_stop,platform,,no,unofficial
6903084141,5.4510338,-4.0134417,Carrefour Marché,bus_stop,platform,,no,unofficial
6903084142,5.4530404,-4.0129173,André Bar,bus_stop,platform,,no,
6903084143,5.4542793,-4.0120751,Carrefour Bonheur,bus_stop,platform,,no,unofficial
6903097494,5.4385030,-4.0142825,Carrefour Akéikoi,bus_stop,platform,,no,unofficial
6903097495,5.4227497,-4.0160856,Abobo CIE,bus_stop,platform,,no,unofficial
6903097496,5.4230451,-4.0139450,Au tournant,bus_stop,platform,,no,unofficial
6903097497,5.4278175,-4.0146282,Au Lycée,bus_stop,platform,,no,unofficial
6903097498,5.4334550,-4.0124107,Carrefour Célibataire,bus_stop,platform,,no,unofficial
6903097499,5.4352003,-4.0124925,JAUG,bus_stop,platform,,no,unofficial
6903097500,5.4383233,-4.0135883,Cité,bus_stop,platform,,no,unofficial
6903097501,5.4490170,-4.0138345,Bangui,bus_stop,platform,,no,unofficial
6903097502,5.4500176,-4.0136373,Christine Bar,bus_stop,platform,,no,unofficial
6903097503,5.4552984,-4.0113400,Destin,bus_stop,platform,,no,unofficial
6903097504,5.4594779,-4.0109968,À l'École,bus_stop,platform,,no,unofficial
6903097505,5.4607464,-4.0110618,Akéikoi Village,bus_stop,platform,,no,unofficial
6903193216,5.4428776,-4.0143977,Carrefour Mosquée,bus_stop,platform,,no,unofficial
6903193217,5.4463551,-4.0144634,A l'étage,bus_stop,platform,,no,unofficial
6903268819,5.4219400,-4.0165181,Abobo Gare Mairie,bus_stop,platform,,no,unofficial
6903268820,5.4223082,-4.0163197,Gare Abobo Kennedy-Marché/ Mosquée Ado,bus_stop,platform,,no,unofficial
6903268821,5.4211585,-4.0100057,Station,bus_stop,platform,,no,unofficial
6903268822,5.4236887,-4.0015221,Kennedy Marché,bus_stop,platform,,no,unofficial
6903296476,5.4220774,-4.0116620,,bus_stop,platform,,no,unofficial
6903296477,5.4187150,-4.0059566,Carrefour Kennedy,bus_stop,platform,,no,unofficial
6903296478,5.4186661,-4.0059016,Carrefour Kennedy,bus_stop,platform,,no,unofficial
6903296479,5.4212535,-4.0038216,Makan Traoré,bus_stop,platform,,no,unofficial
6903296480,5.4236156,-4.0015453,Carrefour Marché,bus_stop,platform,,no,unofficial
6903296481,5.4236230,-4.0021714,A Gauche,bus_stop,platform,,no,unofficial
6903296482,5.4211780,-4.0038204,Makan Traoré,bus_stop,platform,,no,unofficial
6903347574,5.3286543,-3.9324488,Cocody Riviera M'badon,bus_stop,platform,,,unofficial
6903347575,5.3293417,-3.9332267,Nouveau marché,bus_stop,platform,,,unofficial
6903347576,5.3299690,-3.9339946,Ancien Marché,bus_stop,platform,,,unofficial
6903347577,5.3310541,-3.9353196,La ferme,bus_stop,platform,,,unofficial
6903347579,5.3354153,-3.9393712,Pharmacie Bonne Fortune,bus_stop,platform,,,unofficial
6903347580,5.3384154,-3.9427407,2 poteaux,bus_stop,platform,,,unofficial
6903347581,5.3399480,-3.9450320,Carrefour Antenne,bus_stop,platform,,,unofficial
6903347582,5.3459350,-3.9457017,Carrefour Akouédo / Synacassi 2,bus_stop,platform,,,unofficial
6903347583,5.3461351,-3.9471571,École,bus_stop,platform,,,unofficial
6903347584,5.3458036,-3.9505396,2ème rond-point,bus_stop,platform,,,unofficial
6903374200,5.4210882,-4.0100339,Station,bus_stop,platform,,no,unofficial
6903374201,5.4196516,-4.0072900,Immeuble Cercueil,bus_stop,platform,,no,unofficial
6903374202,5.4195942,-4.0074087,Immeuble Cercueil,bus_stop,platform,,no,unofficial
6903397403,5.4234508,-3.9978515,Mosquée Ado Kenedy,bus_stop,platform,,no,unofficial
6903397404,5.4215774,-3.9978489,À l'école,bus_stop,platform,,no,unofficial
6903397405,5.4198617,-3.9979409,,bus_stop,platform,,no,unofficial
6903397406,5.4185867,-3.9980283,Dahico,bus_stop,platform,,no,unofficial
6903397407,5.4157689,-3.9992242,Etage Noir,bus_stop,platform,,no,unofficial
6903406997,5.4155665,-4.0059528,Samaké,bus_stop,platform,,no,unofficial
6903406998,5.4156012,-4.0037563,Eglise,bus_stop,platform,,no,unofficial
6903504058,5.4155167,-4.0037625,Eglise,bus_stop,platform,,no,unofficial
6903504059,5.4155473,-4.0006941,Monastère,bus_stop,platform,,no,unofficial
6903504060,5.4154526,-4.0008035,Monastère,bus_stop,platform,,no,unofficial
6903504061,5.4157731,-3.9994030,Etage Noir,bus_stop,platform,,no,unofficial
6903504062,5.4185995,-3.9981732,Dahico,bus_stop,platform,,no,unofficial
6903525051,5.4337335,-4.0270285,Hôtel du centre,bus_stop,platform,,no,unofficial
6903525052,5.4374609,-4.0342201,À la Pompe,bus_stop,platform,,no,unofficial
6903525053,5.4377181,-4.0360617,Dépôt 9,bus_stop,platform,,no,unofficial
6903525054,5.4390697,-4.0444772,Anokoi,bus_stop,platform,,no,unofficial
6903525055,5.4393030,-4.0444823,Anokoi,bus_stop,platform,,no,unofficial
6903525056,5.4422398,-4.0478558,Marahoué,bus_stop,platform,,no,unofficial
6903525057,5.4440562,-4.0488160,Agripac,bus_stop,platform,,no,unofficial
6903525058,5.4477750,-4.0509604,Ancien Terminus,bus_stop,platform,,no,unofficial
6903525059,5.4479797,-4.0508555,Ancien Terminus,bus_stop,platform,,no,unofficial
6903525060,5.4455021,-4.0494035,Boulangerie/ Délice de france,bus_stop,platform,,no,unofficial
6903525061,5.4420449,-4.0474964,Marahoué,bus_stop,platform,,no,unofficial
6903525062,5.4379717,-4.0360937,Dépôt 9,bus_stop,platform,,no,unofficial
6903525063,5.4376070,-4.0338547,À la Pompe,bus_stop,platform,,no,unofficial
6903525064,5.4366110,-4.0302117,Marché de Nuit,bus_stop,platform,,no,unofficial
6903525065,5.4336774,-4.0266814,Hôtel du centre,bus_stop,platform,,no,unofficial
6903525066,5.4217034,-4.0181910,Abobo Gare,bus_stop,platform,,no,unofficial
6903535584,5.3489387,-4.0206447,Carrefour Complexe,bus_stop,platform,,,unofficial
6903544086,5.3503224,-4.0224450,Gare en haut,bus_stop,platform,,,unofficial
6903544087,5.3480906,-4.0179138,Maternité Thérese,bus_stop,platform,,,unofficial
6903544088,5.3521055,-4.0141630,Adjamé Liberté,bus_stop,platform,,,unofficial
6903544090,5.3301187,-3.9339759,Ancien Marché,bus_stop,platform,,,unofficial
